Plants,Cost,Capacity,Product
1,3,40,mask
2,2,30,mask
3,1,30,handSanitizer
4,3,100,handSanitizer
5,2,60,mask
6,1,45,mask
7,3,40,wipes
8,2,30,mask
9,1,30,batteries
10,3,100,wipes
11,2,60,toiletPaper
12,1,45,mask
13,3,40,toiletPaper
14,2,30,batteries
15,1,30,batteries
16,3,100,handSanitizer
17,2,60,sprayCleaner
18,1,45,toiletPaper
19,3,40,batteries
20,2,30,sprayCleaner
21,1,30,batteries
22,3,100,handSanitizer
23,2,60,toiletPaper
24,1,45,sprayCleaner
25,3,40,sprayCleaner
26,2,30,mask
27,1,30,toiletPaper
28,3,100,toiletPaper
29,2,60,mask
30,1,45,toiletPaper
31,1,50,mask
